time_operate,Track,x_east,y_north,cte,yaw_control
17.2,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.01833469547518
17.6,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.05061571091898
18.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-117.36346369102867
18.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-117.39610532797758
18.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-117.42874696492652
19.2,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.18082163720956
19.6,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.21310265265336
20.0,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.24538366809716
20.4,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.27766468354096
20.8,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.30994569898476
21.2,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.34222671442856
21.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-117.65507469453826
22.0,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.4071493668213
22.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-117.719997346931
22.8,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.47207201921404
23.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-117.78491999932373
23.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-117.81756163627264
24.0,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.56963630855569
24.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-117.88248428866538
24.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-117.91512592561429
25.2,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.66720059789733
25.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-117.98004857800703
26.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.01269021495594
26.4,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.76476488723898
26.8,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-116.79704590268278
27.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.10989388279248
27.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.14253551974139
28.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.17517715669032
28.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.20781879363923
28.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.24046043058814
29.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.27310206753708
29.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.30574370448599
30.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.33838534143493
30.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.37102697838384
30.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.40366861533275
31.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.43631025228169
31.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.4689518892306
32.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.50159352617953
32.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.53423516312844
32.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.56687680007738
33.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.59951843702629
33.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.6321600739752
34.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.66480171092414
34.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.69744334787305
34.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.73008498482199
35.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.7627266217709
35.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.79536825871983
36.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.82800989566874
36.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.86065153261765
36.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.89329316956659
37.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.9259348065155
37.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.95857644346444
38.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-118.99121808041335
38.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.02385971736226
38.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.0565013543112
39.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.0891429912601
39.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.12178462820904
40.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.15442626515795
40.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.18706790210689
40.8,linear_SN2,661485.310085501,1509594.7694427597,-1.6140507721902775,-117.9391425743899
41.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.2519905544996
41.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.28463219144854
42.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.31727382839745
42.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.34991546534636
42.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.3825571022953
43.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.4151987392442
43.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.44784037619314
44.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.48048201314205
44.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.51312365009099
44.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.5457652870399
45.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.57840692398881
45.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.61104856093775
46.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.64369019788666
46.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.6763318348356
46.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.7089734717845
47.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.74161510873341
47.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.77425674568235
48.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.80689838263126
48.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.8395400195802
48.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.87218165652911
49.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.90482329347805
49.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.93746493042696
50.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-119.97010656737586
50.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-119.9995033559427
50.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.03538892748932
51.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.06803056443826
51.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.10067220138717
52.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.13331383833608
52.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.16595547528502
52.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.19859711223393
53.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.23123874918286
53.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.26388038613177
54.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.29652202308068
54.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.32916366002962
54.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.36180529697853
55.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.39444693392747
55.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.42708857087638
56.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.45973020782532
56.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.49237184477423
56.8,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-120.52176863334105
57.2,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-120.55440935650557
57.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.5902949280522
58.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.62293656500111
58.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-120.65233335356794
58.8,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-120.68497407673249
59.2,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-120.717614799897
59.6,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-120.75025552306153
60.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.78614109460815
60.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.81878273155706
60.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.851424368506
61.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.88406600545491
61.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.91670764240385
62.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.94934927935276
62.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-120.9819909163017
62.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.0146325532506
63.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.04727419019952
63.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.07991582714845
64.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.11255746409736
64.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.1451991010463
64.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.17784073799521
65.2,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-121.20723752656204
65.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.24312309810867
66.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.27576473505758
66.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.30840637200649
66.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.34104800895543
67.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.37368964590434
67.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.40633128285327
68.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.43897291980218
68.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.47161455675109
68.8,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-121.50101134531792
69.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.53689691686455
69.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.56953855381349
70.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.6021801907624
70.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.6348218277113
70.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.66746346466024
71.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.70010510160915
71.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.73274673855809
72.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.765388375507
72.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.79803001245591
72.8,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-123.11123861407071
73.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.86367390785887
73.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.8963155448078
74.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.92895718175672
74.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.96159881870565
74.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-121.99424045565456
75.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.02688209260347
75.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.05952372955241
76.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.09216536650132
76.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.12480700345026
76.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.15744864039917
77.2,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.186845428966
77.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.22273100051262
78.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.25212778907942
78.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-123.56858032529195
78.8,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-123.601582583746
79.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.35401787753415
79.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.38665951448306
80.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.41605630304988
80.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.45194187459651
80.8,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.48133866316331
81.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.51722423470994
81.6,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.54662102327677
82.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.57926174644129
82.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.61190246960584
82.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.64778804115247
83.2,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.67718482971927
83.6,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.70982555288381
84.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.74246627604833
84.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.77510699921285
84.8,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-124.09155953542538
85.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.84399482921353
85.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.87663646616244
86.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-122.90927810311138
86.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.93867489167818
86.8,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-122.97131561484272
87.2,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.00395633800724
87.6,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.03659706117176
88.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.06923778433628
88.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.10187850750083
88.8,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.13451923066535
89.2,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.16715995382987
89.6,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.19980067699441
90.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.23244140015893
90.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-123.26832697170556
90.8,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.29772376027239
91.2,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-124.61093145587682
91.6,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.36336582810873
92.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.39600655127327
92.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.4286472744378
92.8,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.46128799760231
93.2,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.49392872076683
93.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-123.52981429231346
94.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.55921108088029
94.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.59185180404481
94.8,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.62449252720936
95.2,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.65713325037387
95.6,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.6897739735384
96.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.72241469670294
96.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.75505541986746
96.8,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.78769614303198
97.2,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.8203368661965
97.6,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.85297758936105
98.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.88561831252557
98.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-123.91825903569008
98.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-123.95414460723671
99.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-123.98678624418565
99.6,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-124.01618303275245
100.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-124.048823755917
100.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-124.08146447908152
100.8,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-124.11410520224604
101.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-125.43055773845856
101.6,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-125.46031515630452
102.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-124.21274952853645
102.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-124.24539025170097
102.8,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-125.5585979473054
103.2,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-124.31103231953733
103.6,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-125.62424001514177
104.0,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-125.65724135981358
104.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-125.69348754509352
104.8,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-125.72324496293948
105.2,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-125.75624630761129
105.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-125.7924924928912
106.0,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-125.82224991073716
106.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-125.85849609601709
106.8,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-125.88825351386305
107.2,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-125.92125485853487
107.6,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-125.95425620320671
108.0,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-125.98725754787853
108.4,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-126.02025889255037
108.8,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-126.05326023722219
109.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.08950642250213
109.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.12250868095614
110.0,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-126.1522660988021
110.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.18851228408201
110.8,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-126.21826970192797
111.2,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-126.25127104659981
111.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.28751723187972
112.0,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.32051949033377
112.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.35352174878778
112.8,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.38652400724183
113.2,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-126.41628142508779
113.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.4525276103677
114.0,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.48552986882174
114.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.51853212727579
114.8,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.55153438572981
115.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.58453664418386
115.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.61753890263788
116.0,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.65054116109192
116.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.68354341954597
116.8,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.71654567799999
117.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.74954793645404
117.6,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-126.77930535429999
118.0,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-126.81230669897184
118.4,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-126.84530804364366
118.8,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-126.8783093883155
119.2,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-126.91131073298732
119.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.94755691826722
120.0,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-126.98055917672127
120.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.01356143517532
120.8,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.04656369362934
121.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.07956595208339
121.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.11256821053743
122.0,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.14557046899145
122.4,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-127.17532788683741
122.8,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-127.20832923150925
123.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.24457541678916
123.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.27757767524321
124.0,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.31057993369723
124.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.34358219215127
124.8,linear_SN2,661485.2741373323,1509594.7507833617,-1.6500672335916249,-127.37333960999723
125.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.40958579527714
125.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.44258805373119
126.0,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.4755903121852
126.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.50859257063925
126.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-126.2610278644274
127.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.57423646604221
127.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.60723872449626
128.0,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.64024098295027
128.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-126.39267627673843
128.8,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-126.42531791368737
129.2,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-126.45795955063628
129.6,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-126.49060118758521
130.0,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-126.52324282453412
130.4,linear_SN2,661485.2920547116,1509594.7693318513,-1.632081847446063,-126.55588446148306
130.8,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-126.58528125004986
131.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-127.90173378626238
131.6,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-126.65092423166843
132.0,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-126.68356495483295
132.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.00001749104547
132.8,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.03301974949952
133.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.06602200795353
133.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.09902426640758
134.0,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.13202652486163
134.4,linear_SN2,661485.2921681219,1509594.75089427,-1.632036158226377,-126.88121697026767
134.8,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.1976695064802
135.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.23067176493421
135.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.26367402338826
136.0,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.2966762818423
136.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.32967854029633
136.8,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.36268079875038
137.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.39568305720442
137.6,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.42868531565844
138.0,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.4616875741125
138.4,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.4946898325665
138.8,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.52769209102055
139.2,linear_SN2,661485.274023922,1509594.769220943,-1.6501129227018485,-128.5606943494746
