time_operate,x_east,y_north,cte,yaw_control
9.28,661488.2418781344,1509525.6070541085,0.48336942062258814,42.841794679934694
9.44,661488.2238472945,1509525.6069432031,0.4653386302994015,41.51450060187703
9.6,661488.2238472973,1509525.6069432031,0.46533863305054374,41.59360838408472
9.76,661488.2237338901,1509525.625380784,0.4654599977000529,41.682203026355445
9.92,661488.223507076,1509525.6622559454,0.4657027270939383,41.780305382684475
10.08,661488.2051360179,1509525.717457783,0.44803603394475633,40.47846944281889
10.24,661488.2046823897,1509525.791208106,0.44852149282739395,40.59258388944528
10.4,661488.2042287615,1509525.8649584295,0.44900695161516463,40.70678085666597
10.56,661488.1857442963,1509525.9385978477,0.43146162311549185,39.41159370962113
10.72,661488.1851772612,1509526.030785752,0.43206844693223967,39.53237760330594
10.88,661488.184610226,1509526.1229736563,0.4326752705592535,39.65326464220809
11.04,661488.1840431907,1509526.2151615603,0.4332820940914003,39.774254833711076
11.2,661488.1654453187,1509526.3072385597,0.41585813043097064,38.485881550370834
11.36,661488.146847444,1509526.3993155586,0.3984341642091327,37.19454599298302
11.52,661488.1462804087,1509526.4915034631,0.3990409878361465,37.30971520382225
11.68,661488.1457133736,1509526.5836913672,0.3996478115580273,37.42498758209381
11.84,661488.1451463383,1509526.6758792717,0.40025463509017417,37.5403631055666
12.0,661488.1266618734,1509526.7495186902,0.3827093069699693,36.236888094375516
12.16,661488.1081774088,1509526.8231581084,0.3651639789446314,34.93043038481974
12.32,661488.1077237807,1509526.8969084318,0.365649437922136,35.030456589511864
12.48,661488.0892393161,1509526.9705478502,0.34810410989679813,33.721098702217965
12.64,661488.0887856879,1509527.0442981734,0.34858956887430276,33.81822472917196
12.8,661488.0703012208,1509527.117937592,0.33104423838242353,32.505966471330396
12.96,661488.0699609997,1509527.1732503346,0.33140833261555197,32.59070523805906
13.12,661488.0514765354,1509527.2468897526,0.313863004969682,31.27552639252604
13.28,661488.0329920711,1509527.3205291708,0.296317677323812,29.957364841293227
13.44,661488.032538443,1509527.3942794942,0.2968031363013166,30.045687174709812
13.6,661488.0321982219,1509527.449592237,0.2971672305344451,30.124604954084695
13.76,661488.0137137577,1509527.5232316554,0.2796219029834421,28.80360512861364
13.92,661487.9952292937,1509527.5968710734,0.262076575622173,27.479622612290424
14.08,661487.9948890726,1509527.6521838163,0.26244066985530146,27.552636876349844
14.24,661487.9764046087,1509527.7258232345,0.2448953425888994,26.225733557810596
14.4,661487.9760643877,1509527.7811359768,0.24525943691689484,26.29582701967011
14.56,661487.9575799238,1509527.854775395,0.22771410955562577,24.966002884115582
14.72,661487.9392088671,1509527.9099772326,0.21004741792431542,23.623708997920506
14.88,661487.9207244035,1509527.9836166506,0.19250209084764727,22.287898841384493
15.04,661487.9022399399,1509528.0572560693,0.17495676396071308,20.949105994076948
15.2,661487.9017863119,1509528.1310063927,0.1754422229382177,21.016796972221805
15.36,661487.8831884414,1509528.2230833918,0.15801826089052665,19.68459103685329
15.52,661487.8828482204,1509528.2783961343,0.15838235531338907,19.739915402239838
15.68,661487.86425035,1509528.3704731334,0,0
15.84,661487.8637967221,1509528.444223457,0,0
16.0,661487.8451988518,1509528.5363004562,0,0
16.16,661487.8267143859,1509528.6099398746,0,0
16.32,661487.826260758,1509528.683690198,0,0
16.48,661487.807662888,1509528.7757671971,0,0
16.64,661487.7890650181,1509528.8678441963,0,0
16.8,661487.78861139,1509528.94159452,0,0
16.96,661487.7701269272,1509529.015233938,0,0
17.12,661487.7516424617,1509529.088873356,0,0
17.28,661487.733157999,1509529.162512775,0,0
17.44,661487.7327043712,1509529.2362630982,0,0
17.6,661487.7142199087,1509529.309902517,0,0
17.76,661487.6958488531,1509529.3651043542,0,0
17.92,661487.6955086322,1509529.4204170965,0,0
18.08,661487.6771375767,1509529.4756189338,0,0
18.24,661487.6586531145,1509529.549258352,0,0
18.4,661487.6402820592,1509529.6044601898,0,0
18.56,661487.6399418383,1509529.6597729328,0,0
18.72,661487.6215707832,1509529.7149747703,0,0
18.88,661487.6212305623,1509529.7702875126,0,0
19.04,661487.6028595072,1509529.8254893504,0,0
19.2,661487.6025192864,1509529.8808020933,0,0
19.36,661487.5841482314,1509529.9360039302,0,0
19.52,661487.5836946038,1509530.009754254,0,0
19.68,661487.5653235487,1509530.0649560913,0,0
19.84,661487.5648699211,1509530.138706415,0,0
20.0,661487.5464988663,1509530.1939082525,0.15354984250647608,19.38908287652673
20.16,661487.5280144046,1509530.2675476708,0.1710951676858047,20.786704419020946
20.32,661487.509529943,1509530.3411870892,0.18864049258053242,22.1873086445484
20.48,661487.4730146476,1509530.4147156025,0.2242166017269604,25.00036198026336
20.64,661487.47256102,1509530.488465926,0.22373114218025392,25.000530429790903
20.8,661487.4360457222,1509530.5619944395,0.2593072537932232,27.819549368747353
20.96,661487.417561261,1509530.635633858,0.276852578498217,29.235149634081566
21.12,661487.3809325566,1509530.727599952,0.31230732489247526,32.05371209806543
21.28,661487.3625615024,1509530.7828017897,0.32997401415211125,33.4878094427229
21.44,661487.3621078751,1509530.8565521133,0.3294885544156708,33.505956637531206
21.6,661487.343736821,1509530.911753951,0.3471552435804398,34.94297478379187
21.76,661487.3073349334,1509530.9668448837,-0.38285271671230814,-22.06273108088357
21.92,661487.306994713,1509531.0221576262,-0.3824886219099778,-22.0993547520265
22.08,661487.2705928257,1509531.077248559,-0.4181860947572452,-24.95484927022209
22.24,661487.2523351788,1509531.1140128158,-0.4359741485715234,-26.416433072992945
22.4,661487.2339641252,1509531.1692146533,-0.4536408373568245,-27.871553740597093
22.56,661487.2157064782,1509531.20597891,-0.47142889117110265,-29.339164849609876
22.72,661487.2154796647,1509531.2428540718,-0.4711861611131485,-29.400333552478685
22.88,661487.1971086111,1509531.2980559093,-0.4888528498035826,-30.861440254799156
23.04,661487.1968817976,1509531.334931071,-0.4886101198404954,-30.92557103805124
23.2,661487.1965415773,1509531.3902438134,-0.48824602475356416,-30.980173445478705
23.36,661487.1782839305,1509531.42700807,-0.5060340784729753,-32.45366742893319
23.52,661487.1780571172,1509531.4638832316,-0.5057913483201543,-32.520719006227566
23.68,661487.1597994678,1509531.5006474883,-0.5235794046009737,-33.997195894913645
23.84,661487.159686061,1509531.5190850687,-0.5234580395719967,-34.07671728938068
24.0,661487.1595726542,1509531.5375226496,-0.5233366746378866,-34.156218059208534
24.16,661487.1414284144,1509531.5558493256,-0.5412460931016739,-35.64516453521124
24.32,661487.1593458407,1509531.574397811,-0.5230939445799324,-34.318222921093984
24.48,661487.1412016009,1509531.592724487,-0.5410033630437198,-35.807128132986826
24.64,661487.1410881942,1509531.6111620679,-0.5408819980147427,-35.88961160038912
24.8,661487.1410881942,1509531.6111620679,-0.5408819980147427,-35.98156154005163
24.96,661487.1410881942,1509531.6111620679,-0.5408819980147427,-36.07351147971413
25.12,661487.1410881942,1509531.6111620679,-0.5408819980147427,-36.16546141937664
25.28,661487.1412016009,1509531.5927244867,-0.5410033630437198,-36.26689846335428
25.44,661487.1410881942,1509531.6111620679,-0.5408819980147427,-36.34938193075658
25.6,661487.1409747874,1509531.6295996485,-0.5407606329857656,-36.43184476610394
25.76,661487.1229439543,1509531.6294887436,-0.558791416573397,-37.933240426756676
25.92,661487.1228305476,1509531.6479263245,-0.558670051449553,-38.01874785584326
26.08,661487.104686308,1509531.6662530003,-0.5765794698184733,-39.51370099848819
26.24,661487.0865420655,1509531.6845796762,-0.594488890938536,-41.01169895731263
26.4,661487.0864286588,1509531.703017257,-0.594367525814692,-41.10327495704129
26.56,661487.0862018453,1509531.7398924187,-0.5941247958516047,-41.18534323521526
26.72,661487.0860884385,1509531.7583299994,-0.5940034308226276,-41.276857346194895
26.88,661487.0859750318,1509531.7767675803,-0.5938820656987837,-41.368350817703856
27.04,661487.0858616251,1509531.7952051607,-0.5937607006698066,-41.45982366455751
27.2,661487.0856348118,1509531.8320803226,-0.5935179705169854,-41.54178876762535
27.36,661487.085521405,1509531.8505179035,-0.5933966054880083,-41.633199718298094
27.52,661487.0672637587,1509531.8872821599,-0.6111846586382177,-43.12456925598293
27.68,661487.067150352,1509531.905719741,-0.6110632935143736,-43.218983536220534
27.84,661487.0669235386,1509531.9425949024,-0.6108205635512864,-43.30389009490345
28.0,661487.048779299,1509531.960921578,-0.6287299817304728,-44.80770880977417
28.16,661487.0486658923,1509531.9793591585,-0.6286086167014957,-44.905105802353205
28.32,661487.048439079,1509532.0162343204,-0.6283658864538076,-44.99299504373069
28.48,661487.0483256723,1509532.0346719013,-0.6282445213299636,-45.09033013269694
28.64,661487.0480988588,1509532.0715470624,-0.6280017913668764,-45.17815750010851
28.8,661487.0299546195,1509532.0898737386,-0.6459112093563288,-46.684897008876376
28.96,661487.0298412128,1509532.1083113193,-0.6457898442324849,-46.785214802736064
29.12,661487.0296143993,1509532.1451864806,-0.6455471141745307,-46.87602486762532
29.28,661487.0113567533,1509532.1819507375,-0.6633351670401391,-48.37625996953959
29.44,661487.0112433465,1509532.2003883182,-0.663213802106029,-48.47953985103703
29.6,661486.9929857005,1509532.2371525748,-0.6810018549716373,-49.98277828989966
29.76,661486.9927588871,1509532.2740277364,-0.6807591248188163,-50.07957438919881
29.92,661486.9746146479,1509532.2923544124,-0.6986685427134017,-51.59528263723776
30.08,661486.9743878345,1509532.329229574,-0.6984258125605807,-51.69508207345301
30.24,661486.9562435953,1509532.34755625,-0.7163352304551661,-53.21379365840806
30.4,661486.956016782,1509532.3844314117,-0.716092500207478,-53.31659642412366
30.56,661486.9559033753,1509532.402868992,-0.715971135178501,-53.4288450448438
30.72,661486.955676562,1509532.4397441538,-0.7157284049308128,-53.53158591436235
30.88,661486.937532323,1509532.4580708297,-0.7336378226356643,-55.053238925188836
31.04,661486.9373055096,1509532.4949459909,-0.7333950924828432,-55.15898313899086
31.2,661486.9370786962,1509532.5318211527,-0.7331523622351551,-55.26468608125118
31.36,661486.9368518828,1509532.5686963145,-0.732909632082334,-55.37034776678512
31.52,661486.9185942372,1509532.605460571,-0.7506976846633415,-56.88543447449648
31.68,661486.9003365915,1509532.6422248278,-0.768485737244349,-58.4035451511466
31.84,661486.8820789459,1509532.6789890842,-0.7862737898253565,-59.92467979673549
32.0,661486.8638213004,1509532.7157533413,-0.804061842121763,-61.44883838901591
32.16,661486.8635944871,1509532.7526285027,-0.803819111874075,-61.56655467871482
32.32,661486.845223435,1509532.8078303402,-0.8214857991415044,-63.08420887142839
32.48,661486.8269657895,1509532.844594597,-0.839273851532778,-64.6143535127083
32.64,661486.7906773121,1509532.8812479489,-0.8750926863732792,-67.55698838695085
32.8,661486.7903370922,1509532.9365606918,-0.8747285908120132,-67.67729279361014
32.96,661486.7719660376,1509532.99176253,-0.8923952806408509,-69.20700179796843
33.12,661486.7537083924,1509533.0285267865,-0.9101833327475236,-70.74920102885598
33.28,661486.7534815792,1509533.065401948,-0.9099406023101015,-70.88495795712979
33.44,661486.753254766,1509533.1022771092,-0.9096978720624134,-71.0206736360607
33.6,661486.7349971209,1509533.1390413658,-0.927485924074219,-72.56581430007418
33.76,661486.7346569011,1509533.1943541088,-0.9271218285129529,-72.69502555714261
33.92,661486.7163992561,1509533.2311183654,-0.9449098803350247,-74.24312827892116
34.08,661486.6981416084,1509533.2678826223,-0.9626979350031055,-75.79425519198199
34.24,661486.6979147953,1509533.3047577837,-0.9624552046605505,-75.938939610055
34.4,661486.6796571503,1509533.3415220405,-0.9802432564826221,-77.49304900577863
34.56,661486.6794303372,1509533.3783972021,-0.9800005260452,-77.6407161210874
34.72,661486.6611726922,1509533.4151614588,-0.9977885778672718,-79.19780822144644
34.88,661486.6609458792,1509533.4520366201,-0.9975458474298498,-79.34845804139059
35.04,661486.6606056595,1509533.5073493628,-0.9971817517737166,-79.48957947801372
35.2,661486.6423480147,1509533.5441136197,-1.0149698034060544,-81.04959237191511
35.36,661486.6421212016,1509533.5809887815,-1.0147270730634992,-81.2031630076166
35.52,661486.6418943885,1509533.6178639433,-1.0144843425312102,-81.35669236432837
35.68,661486.6416675755,1509533.6547391051,-1.0142416120937883,-81.5101804642654
35.84,661486.6413273558,1509533.7100518474,-1.013877516437655,-81.6541401808814
36.0,661486.6230697111,1509533.7468161045,-1.0316655679751259,-83.21699134735991
36.16,661486.622842898,1509533.783691266,-1.0314228375377037,-83.37340025562239
36.32,661486.604471847,1509533.8388931036,-1.0490895237615965,-84.92974700012549
36.48,661486.6042450338,1509533.8757682655,-1.0488467933241745,-85.08911798087169
36.64,661486.5858739829,1509533.930970103,-1.0665134793583333,-86.64842678302699
36.8,661486.5676163384,1509533.9677343597,-1.0843015308009372,-88.22022605578624
36.96,661486.5672761188,1509534.0230471024,-1.0839374350499371,-88.37609595116673
37.12,661486.548905068,1509534.0782489404,-1.1016041209892289,-89.94137015499965
37.28,661486.5485648483,1509534.133561683,-1.1012400253330958,-90.10018149812791
37.44,661486.530307204,1509534.17032594,-1.1190280764910987,-91.6778842614556
37.6,661486.5299669845,1509534.2256386823,-1.1186639807400987,-91.83965766960343
37.76,661486.5114825272,1509534.2992781012,-1.1362093012709453,-93.40134825222553
37.92,661486.5111423077,1509534.354590844,-1.1358452056148123,-93.56604247600167
38.08,661486.4927712571,1509534.4097926817,-1.1535118912695033,-95.14014097858339
38.24,661486.4744002038,1509534.4649945195,-1.1711785796753365,-96.71724303278319
38.4,661486.4559157469,1509534.538633938,-1.1887239000164493,-98.28786108239278
38.56,661486.4555755274,1509534.5939466807,-1.1883598041705823,-98.46148277312415
38.72,661486.4370910705,1509534.6675860996,-1.2059051244168282,-100.03502162348218
38.88,661486.4368642576,1509534.7044612607,-1.2056623937896722,-100.22105124150826
39.04,661486.4183798007,1509534.7781006794,-1.223207714035918,-101.79753153210156
39.2,661486.4180395813,1509534.8334134219,-1.222843618095184,-101.97701546380048
39.36,661486.4176993618,1509534.8887261646,-1.222479522249317,-102.15643750660523
39.52,661486.4172457359,1509534.962476488,-1.2219940611847389,-102.32631053396955
39.68,661486.398874683,1509535.0176783258,-1.2396607491162372,-103.91505451997617
39.84,661486.398421057,1509535.0914286491,-1.239175287956792,-104.08784834849212
40.0,661486.3978540245,1509535.1836165534,-1.238568461578636,-104.25107252946431
40.16,661486.3974003985,1509535.2573668773,-1.238083000514058,-104.4236806765146
40.32,661486.3969467725,1509535.3311172007,-1.2375975395443468,-104.59620630259968
40.48,661486.3964931464,1509535.4048675236,-1.237112078479769,-104.76864939290417
40.64,661486.3959261139,1509535.4970554283,-1.2365052521016127,-104.93152282826526
40.8,661486.3774416575,1509535.5706948475,-1.2540505718735238,-106.5132463676928
40.96,661486.3949054552,1509535.6629936562,-1.2354129648486125,-105.269533223774
41.12,661486.3763075923,1509535.755070656,-1.2528369193069455,-106.84158394780616
41.28,661486.3757405597,1509535.8472585601,-1.2522300930236563,-107.00713061352361
41.44,661486.3751735269,1509535.9394464646,-1.2516232669301013,-107.17257413360444
41.6,661486.3564622578,1509536.0499610452,-1.2689258558851222,-108.73789346759655
41.76,661486.3560086316,1509536.1237113688,-1.2684403949154113,-108.9156623790947
41.92,661486.3374107691,1509536.2157883686,-1.2858643489942763,-110.4933277365752
42.08,661486.336843739,1509536.3079762727,-1.2852575202444458,-110.66448887253
42.24,661486.3362767063,1509536.4001641772,-1.2846506940560236,-110.83554704782259
42.4,661486.3357096736,1509536.4923520815,-1.2840438679624686,-111.00650207007891
42.56,661486.3351426409,1509536.5845399862,-1.2834370417740464,-111.17735392448355
42.72,661486.334575608,1509536.6767278907,-1.2828302157753582,-111.3481026332677
42.88,661486.3338951685,1509536.787353376,-1.2821020246528259,-111.50926106990116
43.04,661486.3152973035,1509536.8794303753,-1.2995259811982325,-113.08924909724658
43.2,661486.3327611027,1509536.9717291847,-1.2808883727503164,-111.85326666167668
43.36,661486.3320806631,1509537.0823546706,-1.2801601816277843,-112.0140949849959
43.52,661486.3315136301,1509537.1745425744,-1.2795533557239631,-112.18428663497092
43.68,661486.3488640195,1509537.2852789646,-1.2607943853776802,-110.93542199347505
43.84,661486.348183577,1509537.39590445,-1.260066197196024,-111.09283456882919
44.0,661486.3475031371,1509537.5065299354,-1.2593380064529598,-111.25012315196719
44.16,661486.3469361039,1509537.59871784,-1.2587311807388726,-111.41677504699399
44.32,661486.3463690706,1509537.6909057442,-1.2581243552145192,-111.58332379648088
44.48,661486.3637194594,1509537.8016421343,-1.2393653852477042,-110.33081625456143
44.64,661486.363152426,1509537.8938300386,-1.238758559818218,-110.4940728262306
44.8,661486.3624719859,1509538.0044555245,-1.2380303693597545,-110.64773913326161
44.96,661486.3799357809,1509538.0967543337,-1.2193927648962517,-109.40130275514076
45.12,661486.3792553407,1509538.2073798191,-1.2186645745326552,-109.55167688445079
45.28,661486.3785749002,1509538.3180053046,-1.2179363843587927,-109.7019272362305
45.44,661486.3960386977,1509538.4103041138,-1.1992987775236152,-108.45207469526568
45.6,661486.4135024921,1509538.5026029232,-1.1806611738190482,-107.19905400585868
45.76,661486.4129354584,1509538.5947908277,-1.1800543485792958,-107.35233087641647
45.92,661486.4123684245,1509538.6869787325,-1.1794475236241442,-107.50550460893075
46.08,661486.4116879837,1509538.7976042181,-1.1787193338297497,-107.64908809171905
46.24,661486.4292651846,1509538.8714654464,-1.1602030954387605,-106.40205602344648
46.4,661486.4286981504,1509538.9636533512,-1.159596270673343,-106.55185505775836
46.56,661486.4460485375,1509539.0743897418,-1.1408373025090006,-105.2825978823662
46.72,661486.4635123338,1509539.1666885514,-1.122199696812227,-104.01963858647593
46.88,661486.4809761273,1509539.2589873609,-1.1035620940563295,-102.75351112750552
47.04,661486.4984399206,1509539.3512861705,-1.0849244913952991,-101.48421528348234
47.2,661486.4977594791,1509539.4619116564,-1.0841963022649734,-101.611729902702
47.36,661486.5152232721,1509539.554210466,-1.0655586998885438,-100.33914189632154
47.52,661486.5326870651,1509539.646509276,-1.0469210976069814,-99.06338550495283
47.68,661486.5501508578,1509539.7388080854,-1.0282834956100197,-97.78446074344355
47.84,661486.5676146504,1509539.831106895,-1.0096458937079251,-96.5023675970105
48.0,661486.5670476154,1509539.9232947999,-1.0090390697963103,-96.62657197376991
48.16,661486.5845114077,1509540.01559361,-0.9904014681788167,-95.34120729719581
48.32,661486.6019751998,1509540.1078924194,-0.971763866751057,-94.05267424317825
48.48,661486.6193255847,1509540.2186288105,-0.953004900673788,-92.7514857222658
48.64,661486.6366759695,1509540.3293652013,-0.93424593488112,-91.44710819936749
48.8,661486.6541397611,1509540.4216640112,-0.9156083338328281,-90.14902873435231
48.96,661486.6716035553,1509540.5139628216,-0.8969707303179949,-88.84778068434937
49.12,661486.6890673465,1509540.6062616312,-0.8783331298389049,-87.54336447905297
49.28,661486.7065311377,1509540.698560441,-0.859695529359815,-86.23577988167511
49.44,661486.7239949286,1509540.790859251,-0.841057928975592,-84.92502689963158
49.6,661486.7593761417,1509540.9017065475,-0.8042681844335082,-82.19215241670274
49.76,661486.7768399322,1509540.9940053578,-0.78563058452362,-80.87197682310048
49.92,661486.7941903154,1509541.1047417487,-0.7668716202488236,-79.53914578510866
50.08,661486.8114272911,1509541.2339157206,-0.747991291609119,-78.19363867078525
50.24,661486.8469219075,1509541.3263254361,-0.7113229154163565,-75.45443022337057
50.4,661486.8643856973,1509541.4186242465,-0.6926853163602711,-74.11845400077713
50.56,661486.8997669059,1509541.5294715432,-0.6558955760872013,-71.36035650741252
50.72,661486.9171172879,1509541.6402079347,-0.6371366131405426,-70.00547062180704
50.88,661486.952611906,1509541.7326176506,-0.6004682351453076,-67.2474167381534
51.04,661486.9699622848,1509541.843354042,-0.581709275329259,-65.88310844930758
51.2,661487.0054568996,1509541.935763758,-0.5450409006543682,-63.11563217777735
51.36,661487.0229206881,1509542.0280625683,-0.5264033028315535,-61.75138810907916
51.52,661487.0583018977,1509542.1389098656,-0.48961356160981384,-58.96502259925714
51.68,661487.0937965116,1509542.231319582,-0.4529451878835927,-56.181890130552105
51.84,661487.1112603024,1509542.3236183927,-0.4343075878788376,-54.80198962012061
52.0,661487.1467549158,1509542.4160281087,-0.39763921462695134,-52.00945517296006
52.16,661487.1641052959,1509542.5267645011,-0.37888025338789816,-50.61066583938986
52.32,661487.1995999088,1509542.6191742176,-0.34221188070521374,-47.80870878986036
52.48,661487.2169502883,1509542.7299106093,-0.3234529201302294,-46.40049686143372
52.64,661487.2524449007,1509542.822320326,-0.28678454792187985,-43.58911720232917
52.8,661487.2699086876,1509542.9146191368,-0.2681469516169368,-42.1809696723185
52.96,661487.3052898917,1509543.0254664347,-0.23135721599234874,-39.35070102031932
53.12,661487.3227536808,1509543.1177652455,0.2127196176003322,4.676545665098156
53.28,661487.3581348844,1509543.228612544,0.17592988235521206,4.676545665098156
53.44,661487.3936294981,1509543.3210222607,0,0
53.6,661487.429010701,1509543.431869559,0,0
53.76,661487.4463610786,1509543.542605951,0,0
53.92,661487.4817422809,1509543.6534532493,0,0
54.08,661487.499206066,1509543.7457520606,0,0
54.24,661487.5347006756,1509543.8381617775,0,0
54.4,661487.570195285,1509543.9305714956,0,0
56.32,661487.7795338777,1509545.0750323958,0.2689450998289209,0.21532930429693664
56.48,661487.8148016676,1509545.204317276,0.30585619308286194,0.21532930429693664
56.64,661487.850069457,1509545.3336021565,0.3427672857676011,5.653067190324702
56.8,661487.8674198306,1509545.4443385496,0.361526240650567,7.177725132106634
56.96,661487.9026876193,1509545.5736234304,0.3984373326712374,10.124524656273035
57.12,661487.9199245841,1509545.7027974043,0.4173176503063729,11.66813343236569
58.56,661488.1111189073,1509546.8655849863,0.6233020506786393,27.84087801001784
58.72,661488.1283558697,1509546.9947589606,0.6421823660369674,29.422713610193714
58.88,661488.1455928317,1509547.1239329355,0.6610626808260937,31.007758819486
59.04,661488.1627163847,1509547.2715444914,0.6800643586519906,32.60550063087679
59.2,661488.1799533461,1509547.4007184666,0.698944672966782,34.19698574183488
59.36,661488.1790460765,1509547.5482191157,0.6999155775455478,34.39170194716136
59.52,661488.1782522155,1509547.677282184,0.7007651189926759,34.57709625026611
59.68,661488.1953757677,1509547.8248937395,0.7197667958699031,36.181587401987706
59.84,661488.2126127282,1509547.954067714,0.7386471093308917,37.77982186053107
60.0,661488.2118188669,1509548.0831307825,0.739496650493419,37.971800501792075
60.16,661488.2290558271,1509548.212304758,0.7583769635749397,39.57338900595844
60.32,661488.2462927871,1509548.3414787329,0.7772572765615935,41.1781871559329
60.48,661488.2456123341,1509548.4521042197,0.7779854541181482,41.36724253254427
60.64,661488.2629627025,1509548.562840614,0.7967444036885635,42.96588714766371
60.8,661488.2621688405,1509548.6919036822,0.797593944092155,43.16774226963951
60.96,661488.2614883874,1509548.8025291697,0.7983221217435768,43.360254887146816
61.12,661488.2608079342,1509548.9131546568,0.7990502992052646,43.552891280023374
61.28,661488.278158302,1509549.0238910508,0.817809248111611,45.15511686689736
61.44,661488.2774778486,1509549.134516538,0.8185374253835649,45.35106605642497
61.6,661488.2767973952,1509549.245142025,0.8192656027503857,45.54713904350456
61.76,661488.2762303506,1509549.337329931,0.819872416985569,45.7338488647364
61.92,661488.275549897,1509549.447955418,0.820600593972922,45.930148770725324
62.08,661488.2748694434,1509549.558580905,0.8213287710551419,46.12657247421786
62.24,661488.2922198104,1509549.6693172993,0.8400877192025525,47.732585341980325
62.4,661488.2915393567,1509549.7799427866,0.8408158961899055,47.93232184934614
62.56,661488.2908589029,1509549.8905682736,0.8415440729875244,48.1321821319683
62.72,661488.2901784489,1509550.0011937604,0.8422722497851435,48.33216620464606
62.88,661488.289497995,1509550.1118192477,0.8430004265827624,48.532274067379404
63.04,661488.288817541,1509550.222444735,0.8437286031906475,48.73250570533685
63.2,661488.2701062667,1509550.3329593155,0.8264260091128097,47.52339578881468
63.36,661488.2694258128,1509550.4435848026,0.8271541858155618,47.72080978321799
63.52,661488.2687453587,1509550.5542102894,0.8278823624234468,47.91834756024501
63.68,661488.2680649046,1509550.6648357764,0.8286105389364649,48.116009119879614
63.84,661488.2494670395,1509550.7569127758,0.8111865822961914,46.89484222092864
64.0,661488.2668174054,1509550.86764917,0.8299455293051984,48.49913082761306
64.16,661488.2481061313,1509550.9781637504,0.8126429354170945,47.287677803361866
64.32,661488.247425677,1509551.0887892372,0.8133711118352457,47.482748652989656
64.48,661488.2287144031,1509551.1993038175,0.7960685181368758,46.26847799260007
64.64,661488.2101165383,1509551.2913808164,0.7786445617812032,45.04177897236041
64.8,661488.2094360841,1509551.4020063032,0.7793727382942214,45.23107010588585
64.96,661488.1908382195,1509551.494083302,0.7619487819385488,44.001532803072934
65.12,661488.1721269459,1509551.6045978821,0.7446461886196468,42.77852037626391
65.28,661488.1534156724,1509551.7151124626,0.7273435952058779,41.552566501174944
65.44,661488.134817808,1509551.8071894613,0.7099196394194073,40.314184288531536
65.6,661488.1342507629,1509551.8993773672,0.7105264530853886,40.482305251502595
65.76,661488.1335703088,1509552.0100028543,0.7112546295984067,40.660016306549736
65.92,661488.1148590355,1509552.1205174348,0.6939520364692388,39.428385888674406
66.08,661488.1142919904,1509552.212705341,0.6945588504198211,39.593792381391204
66.24,661488.0955807172,1509552.323219921,0.6772562572906531,38.3593236810555
66.4,661488.094900263,1509552.433845408,0.6779844338036711,38.53137880281754
66.56,661488.0581581686,1509552.544249081,0.6426510690401106,35.88462703299663
66.72,661488.0395603075,1509552.6363260797,0.6252271164791171,34.63184734304059
66.88,661488.0208490349,1509552.74684066,0.6079245240140179,33.385592299845236
67.04,661488.0022511713,1509552.838917659,0.5905005687967491,32.12690888959372
67.2,661487.9835398961,1509552.949432239,0.5731979737702416,30.874750133067074
67.36,661487.9648286236,1509553.0599468194,0.5558953814948764,29.619650150442716
67.52,661487.9462307603,1509553.1520238183,0.5384714266570754,28.352121815625942
67.68,661487.9276328972,1509553.2441008175,0.5210474719141415,27.0816314159025
67.84,661487.9090350312,1509553.3361778166,0.5036235144200651,25.80817872881596
68.0,661487.8904371683,1509553.428254816,0.4861995598668652,24.53176419884373
68.16,661487.8897567145,1509553.538880303,0.4869277366644842,24.671339704290975
68.32,661487.8531280336,1509553.630846395,0.45147301379723576,21.982621732991127
68.48,661487.8164993529,1509553.722812487,0.41601829102485427,19.287876466219597
68.64,661487.7980148993,1509553.7964519055,0.3984729740040855,17.987082144180324
68.8,661487.7794170368,1509553.8885289042,0.38104902002008734,16.692792066831885
68.96,661487.7789634011,1509553.9622792294,0.38153447140823393,16.795518135246716
69.12,661487.742334721,1509554.0542453213,0.3460797492999213,14.088883368179319
69.28,661487.7237368588,1509554.1463223202,0.32865579541079015,12.785686450046924
69.44,661487.7232832231,1509554.220072645,0.32914124679893675,12.879505670278178
69.6,661487.7047987699,1509554.2937120628,0.3115959303473698,11.56394229521501
69.76,661487.6863143169,1509554.3673514808,0.2940506138958029,10.245396216355076
69.92,661487.6679432701,1509554.4225533174,0.27638393194092403,8.914380292304484
70.08,661487.6494588171,1509554.4961927352,0.25883861567909106,7.589848188546957
70.24,661487.631087773,1509554.551394572,0.24117193638048748,6.252846432440561
70.4,661487.6126033203,1509554.6250339895,0.22362662030838845,4.922328304269264
70.56,661487.6122630937,1509554.6803467332,0.22399070903923238,4.988805645811758
70.72,661487.6118094581,1509554.7540970584,0.22447616061711295,5.064831816191352
70.88,661487.5933250028,1509554.827736476,0.20693084188873861,3.7314751984992407
71.04,661487.5749539591,1509554.8829383128,0.18926416296960294,2.385649150511491
71.2,661487.5565829154,1509554.9381401492,0.17159748414533424,1.036819774523238
71.36,661487.5382118719,1509554.9933419856,0.1539308055107995,0.3150129220336373
71.52,661487.5198408283,1509555.0485438227,0,0
71.68,661487.501356376,1509555.1221832405,0,0
71.84,661487.5010161495,1509555.177495984,0,0
72.0,661487.4825316974,1509555.2511354014,0,0
72.16,661487.4461298373,1509555.3062263313,0,0
72.32,661487.4278722028,1509555.342990587,0,0
