Speed_time,Speed_velocity,Speed_Setpoint,Speed_adjust,Speed_error
661.6,2.91,3.0,186.4435272216797,-0.5299999713897705
661.76,2.86,3.0,186.4435272216797,-0.5299999713897705
661.92,2.79,3.0,186.4435272216797,-0.5299999713897705
662.08,2.71,3.0,186.4435272216797,-0.5299999713897705
662.24,2.63,3.0,183.03167724609375,-0.04999995231628418
662.4,2.56,3.0,183.03167724609375,-0.04999995231628418
662.56,2.47,3.0,183.03167724609375,-0.04999995231628418
662.72,2.36,3.0,183.03167724609375,-0.04999995231628418
662.88,2.3,3.0,183.03167724609375,-0.04999995231628418
663.04,2.19,3.0,183.03167724609375,-0.04999995231628418
663.2,2.13,3.0,179.34722900390625,0.36999988555908203
663.36,2.06,3.0,179.34722900390625,0.36999988555908203
663.52,1.95,3.0,179.34722900390625,0.36999988555908203
663.68,1.88,3.0,179.34722900390625,0.36999988555908203
663.84,1.83,3.0,179.34722900390625,0.36999988555908203
664.0,1.74,3.0,179.34722900390625,0.36999988555908203
664.16,1.69,3.0,179.34722900390625,0.36999988555908203
664.32,1.63,3.0,173.8602294921875,0.869999885559082
664.48,1.55,3.0,173.8602294921875,0.869999885559082
664.64,1.46,3.0,173.8602294921875,0.869999885559082
664.8,1.4,3.0,173.8602294921875,0.869999885559082
664.96,1.34,3.0,173.8602294921875,0.869999885559082
665.12,1.28,3.0,173.8602294921875,0.869999885559082
665.28,1.2,3.0,173.8602294921875,0.869999885559082
665.44,1.11,3.0,173.8602294921875,0.869999885559082
665.6,1.03,3.0,173.8602294921875,0.869999885559082
665.76,0.94,3.0,173.8602294921875,0.869999885559082
665.92,0.88,3.0,173.8602294921875,0.869999885559082
666.08,0.81,3.0,173.8602294921875,0.869999885559082
666.24,0.79,3.0,160.1422576904297,1.7999999523162842
666.4,0.77,3.0,160.1422576904297,1.7999999523162842
666.56,0.75,3.0,160.1422576904297,1.7999999523162842
666.72,0.75,3.0,160.1422576904297,1.7999999523162842
666.88,0.75,3.0,160.1422576904297,1.7999999523162842
667.04,0.72,3.0,160.1422576904297,1.7999999523162842
