time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
19.84,661486.8061,1509600.734,661486.8084,1509600.351,13.6507697,100.4929975
20,661486.8049,1509600.919,661486.8073,1509600.542,13.65077143,100.4929975
20.16,661486.8038,1509601.103,661486.8061,1509600.731,13.65077313,100.4929975
20.32,661486.8027,1509601.287,661486.8049,1509600.919,13.65077483,100.4929975
20.48,661486.8015,1509601.472,661486.8038,1509601.103,13.6507765,100.4929975
20.64,661486.8004,1509601.656,661486.8027,1509601.287,13.65077817,100.4929975
20.8,661486.7994,1509601.822,661486.8016,1509601.468,13.6507798,100.4929975
20.96,661486.7982,1509602.006,661486.8004,1509601.649,13.65078143,100.4929975
21.12,661486.8153,1509602.172,661486.803,1509601.826,13.65078303,100.4929975
21.28,661486.8142,1509602.338,661486.8055,1509601.999,13.6507846,100.4929976
21.44,661486.8312,1509602.504,661486.8117,1509602.169,13.65078613,100.4929976
21.6,661486.8122,1509602.67,661486.8142,1509602.338,13.65078767,100.4929977
21.76,661486.8292,1509602.836,661486.8204,1509602.504,13.65078917,100.4929977
21.92,661486.8283,1509602.984,661486.823,1509602.667,13.65079063,100.4929978
22.08,661486.8272,1509603.168,661486.8256,1509602.833,13.65079213,100.4929978
22.24,661486.8263,1509603.316,661486.8246,1509602.995,13.6507936,100.4929978
22.4,661486.8253,1509603.463,661486.8273,1509603.153,13.65079503,100.4929978
22.56,661486.8243,1509603.629,661486.8263,1509603.312,13.65079647,100.4929978
22.72,661486.8233,1509603.795,661486.8253,1509603.474,13.65079793,100.4929978
22.88,661486.8224,1509603.943,661486.8243,1509603.629,13.65079933,100.4929978
23.04,661486.8394,1509604.109,661486.827,1509603.788,13.65080077,100.4929979
23.2,661486.8384,1509604.275,661486.8296,1509603.95,13.65080223,100.4929979
23.36,661486.8374,1509604.44,661486.8322,1509604.112,13.6508037,100.4929979
23.52,661486.8544,1509604.607,661486.8384,1509604.275,13.65080517,100.492998
23.68,661486.8535,1509604.754,661486.8446,1509604.437,13.65080663,100.4929981
23.84,661486.8523,1509604.938,661486.8472,1509604.603,13.65080813,100.4929981
24,661486.8693,1509605.104,661486.8534,1509604.769,13.65080963,100.4929982
24.16,661486.8682,1509605.289,661486.8595,1509604.938,13.65081117,100.4929982
24.32,661486.8672,1509605.455,661486.8621,1509605.108,13.6508127,100.4929983
24.48,661486.8841,1509605.639,661486.8682,1509605.285,13.6508143,100.4929983
24.64,661486.8831,1509605.805,661486.8744,1509605.459,13.65081587,100.4929984
24.8,661486.8818,1509606.008,661486.8769,1509605.639,13.6508175,100.4929984
24.96,661486.8987,1509606.193,661486.883,1509605.82,13.65081913,100.4929985
25.12,661486.8977,1509606.358,661486.8891,1509606.001,13.65082077,100.4929986
25.28,661486.8784,1509606.561,661486.8879,1509606.185,13.65082243,100.4929986
25.44,661486.8773,1509606.746,661486.8868,1509606.373,13.65082413,100.4929986
25.6,661486.8763,1509606.911,661486.8857,1509606.554,13.65082577,100.4929986
25.76,661486.875,1509607.114,661486.8809,1509606.738,13.65082743,100.4929985
25.92,661486.8738,1509607.317,661486.8761,1509606.93,13.65082917,100.4929985
26.08,661486.8726,1509607.501,661486.875,1509607.118,13.65083087,100.4929985
26.24,661486.8894,1509607.704,661486.8774,1509607.31,13.6508326,100.4929985
26.4,661486.8883,1509607.889,661486.8798,1509607.505,13.65083437,100.4929986
26.56,661486.8689,1509608.11,661486.8786,1509607.704,13.65083617,100.4929986
26.72,661486.8676,1509608.313,661486.8774,1509607.903,13.65083797,100.4929986
26.88,661486.8664,1509608.516,661486.8761,1509608.106,13.6508398,100.4929986
27.04,661486.8651,1509608.718,661486.8713,1509608.309,13.65084163,100.4929985
27.2,661486.8819,1509608.921,661486.87,1509608.516,13.6508435,100.4929985
27.36,661486.8807,1509609.124,661486.8724,1509608.718,13.65084533,100.4929986
27.52,661486.8794,1509609.327,661486.8747,1509608.921,13.65084717,100.4929986
27.68,661486.8962,1509609.53,661486.8807,1509609.124,13.650849,100.4929987
27.84,661486.8951,1509609.714,661486.8867,1509609.323,13.6508508,100.4929987
28,661486.8938,1509609.917,661486.8891,1509609.522,13.6508526,100.4929988
28.16,661486.8746,1509610.12,661486.8878,1509609.722,13.6508544,100.4929988
28.32,661486.8915,1509610.304,661486.8902,1509609.917,13.65085617,100.4929988
28.48,661486.9084,1509610.489,661486.8927,1509610.109,13.6508579,100.4929988
28.64,661486.9071,1509610.692,661486.8951,1509610.304,13.65085967,100.4929989
28.8,661486.9059,1509610.894,661486.8975,1509610.5,13.65086143,100.4929989
28.96,661486.9046,1509611.097,661486.9035,1509610.695,13.6508632,100.492999
29.12,661486.9034,1509611.3,661486.9059,1509610.894,13.650865,100.492999
29.28,661486.9021,1509611.503,661486.9046,1509611.097,13.65086683,100.492999
29.44,661486.9008,1509611.724,661486.9033,1509611.304,13.6508687,100.492999
29.6,661486.8996,1509611.908,661486.9021,1509611.506,13.65087053,100.492999
29.76,661486.9163,1509612.13,661486.9044,1509611.713,13.6508724,100.492999
29.92,661486.915,1509612.333,661486.9068,1509611.919,13.65087427,100.4929991
30.08,661486.9137,1509612.554,661486.9091,1509612.13,13.65087617,100.4929991
30.24,661486.9305,1509612.757,661486.915,1509612.336,13.65087803,100.4929992
30.4,661486.9291,1509612.978,661486.9209,1509612.55,13.65087997,100.4929992
30.56,661486.9277,1509613.199,661486.9232,1509612.764,13.6508819,100.4929993
30.72,661486.9265,1509613.402,661486.9255,1509612.978,13.65088383,100.4929993
30.88,661486.9072,1509613.605,661486.9242,1509613.188,13.65088573,100.4929993
31.04,661486.8879,1509613.807,661486.9157,1509613.398,13.65088763,100.4929992
31.2,661486.8867,1509614.01,661486.9072,1509613.605,13.6508895,100.4929992
31.36,661486.9035,1509614.213,661486.9024,1509613.808,13.65089133,100.4929991
31.52,661486.9021,1509614.434,661486.8975,1509614.014,13.6508932,100.4929991
31.68,661486.9009,1509614.637,661486.8962,1509614.221,13.65089507,100.4929991
31.84,661486.9176,1509614.84,661486.9022,1509614.427,13.65089693,100.4929992
32,661486.8984,1509615.043,661486.9045,1509614.634,13.6508988,100.4929992
32.16,661486.8791,1509615.246,661486.8996,1509614.84,13.65090067,100.4929992
32.32,661486.8778,1509615.448,661486.8948,1509615.043,13.6509025,100.4929991
32.48,661486.8945,1509615.67,661486.8935,1509615.249,13.65090437,100.4929991
32.64,661486.8933,1509615.873,661486.8886,1509615.456,13.65090623,100.4929991
32.8,661486.892,1509616.075,661486.8873,1509615.662,13.6509081,100.4929991
32.96,661486.8726,1509616.297,661486.8861,1509615.873,13.65091,100.4929991
33.12,661486.8714,1509616.499,661486.8848,1509616.083,13.6509119,100.4929991
33.28,661486.8701,1509616.702,661486.8799,1509616.289,13.65091377,100.4929991
33.44,661486.8688,1509616.923,661486.875,1509616.499,13.65091567,100.492999
33.6,661486.8674,1509617.145,661486.8701,1509616.713,13.6509176,100.492999
33.76,661486.8842,1509617.348,661486.8724,1509616.923,13.6509195,100.492999
33.92,661486.8648,1509617.569,661486.8711,1509617.137,13.65092143,100.492999
34.08,661486.8636,1509617.772,661486.8697,1509617.351,13.65092337,100.492999
34.24,661486.8443,1509617.974,661486.8648,1509617.561,13.65092527,100.492999
34.4,661486.8611,1509618.177,661486.8636,1509617.768,13.65092713,100.492999
34.56,661486.8417,1509618.398,661486.8551,1509617.978,13.65092903,100.4929989
34.72,661486.8585,1509618.601,661486.8538,1509618.184,13.6509309,100.4929989
34.88,661486.8391,1509618.822,661486.8489,1509618.395,13.6509328,100.4929989
35.04,661486.8378,1509619.025,661486.8476,1509618.605,13.6509347,100.4929989
35.2,661486.8366,1509619.228,661486.8427,1509618.815,13.6509366,100.4929989
35.36,661486.8353,1509619.431,661486.8414,1509619.022,13.65093847,100.4929989
35.52,661486.852,1509619.652,661486.8401,1509619.232,13.65094037,100.4929989
35.68,661486.8507,1509619.855,661486.8425,1509619.438,13.65094223,100.4929989
35.84,661486.8495,1509620.058,661486.8448,1509619.645,13.6509441,100.4929989
36,661486.8482,1509620.261,661486.8472,1509619.851,13.65094597,100.492999
36.16,661486.847,1509620.463,661486.8495,1509620.058,13.65094783,100.492999
36.32,661486.8459,1509620.648,661486.8483,1509620.257,13.65094963,100.492999
36.48,661486.8626,1509620.851,661486.8506,1509620.456,13.65095143,100.492999
36.64,661486.8434,1509621.053,661486.8494,1509620.655,13.65095323,100.492999
36.8,661486.8421,1509621.256,661486.8482,1509620.854,13.65095503,100.492999
36.96,661486.8589,1509621.459,661486.8506,1509621.053,13.65095683,100.4929991
37.12,661486.8577,1509621.662,661486.8529,1509621.256,13.65095867,100.4929991
37.28,661486.8383,1509621.883,661486.8481,1509621.463,13.65096053,100.4929991
37.44,661486.819,1509622.086,661486.8432,1509621.669,13.6509624,100.492999
37.6,661486.8177,1509622.289,661486.8383,1509621.876,13.65096427,100.492999
37.76,661486.8165,1509622.491,661486.8298,1509622.082,13.65096613,100.4929989
37.92,661486.8151,1509622.713,661486.8213,1509622.292,13.65096803,100.4929989
38.08,661486.7957,1509622.934,661486.8128,1509622.502,13.65096993,100.4929988
38.24,661486.7945,1509623.137,661486.8079,1509622.713,13.65097183,100.4929988
38.4,661486.7931,1509623.358,661486.803,1509622.927,13.65097377,100.4929987
38.56,661486.8097,1509623.598,661486.8016,1509623.148,13.65097577,100.4929987
38.72,661486.7903,1509623.819,661486.7967,1509623.369,13.65097777,100.4929987
38.88,661486.807,1509624.04,661486.7989,1509623.59,13.65097977,100.4929987
39.04,661486.8055,1509624.28,661486.8011,1509623.819,13.65098183,100.4929988
39.2,661486.8041,1509624.501,661486.8033,1509624.048,13.6509839,100.4929988
39.36,661486.8028,1509624.722,661486.8019,1509624.272,13.65098593,100.4929988
39.52,661486.8014,1509624.944,661486.8042,1509624.497,13.65098797,100.4929988
39.68,661486.7999,1509625.183,661486.8027,1509624.726,13.65099003,100.4929988
39.84,661486.7805,1509625.404,661486.7978,1509624.951,13.65099207,100.4929988
40,661486.7792,1509625.626,661486.7928,1509625.176,13.6509941,100.4929988
40.16,661486.7957,1509625.866,661486.7914,1509625.405,13.65099617,100.4929988
40.32,661486.7763,1509626.087,661486.7863,1509625.633,13.65099823,100.4929987
40.48,661486.7931,1509626.29,661486.785,1509625.854,13.65100023,100.4929987
40.64,661486.7918,1509626.511,661486.7872,1509626.076,13.65100223,100.4929988
40.8,661486.7904,1509626.732,661486.7895,1509626.297,13.65100423,100.4929988
40.96,661486.7892,1509626.935,661486.7882,1509626.511,13.65100617,100.4929988
41.12,661486.7878,1509627.156,661486.7905,1509626.725,13.6510081,100.4929988
41.28,661486.7864,1509627.377,661486.7891,1509626.942,13.65101007,100.4929988
41.44,661486.7852,1509627.58,661486.7878,1509627.156,13.651012,100.4929988
41.6,661486.7839,1509627.783,661486.7865,1509627.366,13.6510139,100.4929988
41.76,661486.7826,1509628.004,661486.7852,1509627.58,13.65101583,100.4929988
41.92,661486.7632,1509628.225,661486.7803,1509627.794,13.65101777,100.4929988
42.08,661486.78,1509628.428,661486.779,1509628.004,13.65101967,100.4929988
42.24,661486.7787,1509628.631,661486.7777,1509628.214,13.65102157,100.4929988
42.4,661486.7954,1509628.853,661486.78,1509628.428,13.6510235,100.4929988
42.56,661486.794,1509629.074,661486.7823,1509628.642,13.65102543,100.4929989
42.72,661486.7748,1509629.276,661486.7846,1509628.852,13.65102733,100.4929989
42.88,661486.7734,1509629.498,661486.7833,1509629.066,13.65102927,100.4929989
43.04,661486.7721,1509629.701,661486.7819,1509629.28,13.6510312,100.4929989
43.2,661486.7708,1509629.922,661486.777,1509629.494,13.65103313,100.4929989
43.36,661486.7694,1509630.143,661486.7721,1509629.708,13.65103507,100.4929988
43.52,661486.7682,1509630.346,661486.7708,1509629.922,13.651037,100.4929988
43.68,661486.7668,1509630.567,661486.7695,1509630.136,13.65103893,100.4929988
43.84,661486.7655,1509630.788,661486.7681,1509630.353,13.6510409,100.4929988
44,661486.7461,1509631.009,661486.7632,1509630.571,13.65104287,100.4929988
44.16,661486.7447,1509631.231,661486.7582,1509630.788,13.65104483,100.4929988
44.32,661486.7253,1509631.452,661486.7497,1509631.01,13.65104683,100.4929987
44.48,661486.7239,1509631.673,661486.7411,1509631.231,13.65104883,100.4929986
