time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
22.4,661483.4174658139,1509697.256198134,661483.4789063425,1509697.234450141,13.651645633333311,100.49297223333318
22.56,661483.4174658139,1509697.256198134,661483.4535952858,1509697.2453574105,13.65164573333331,100.49297199999984
22.72,661483.399435095,1509697.25608722,661483.4319130562,1509697.2525993462,13.651645799999978,100.49297179999984
22.88,661483.399435095,1509697.25608722,661483.4174657975,1509697.2561981315,13.65164583333331,100.4929716666665
23.04,661483.399435095,1509697.25608722,661483.4066473661,1509697.2561315831,13.65164583333331,100.49297156666651
23.2,661483.4174658139,1509697.256198134,661483.4066473661,1509697.2561315831,13.65164583333331,100.49297156666651
23.36,661483.399435095,1509697.25608722,661483.4030412168,1509697.2561094002,13.65164583333331,100.49297153333316
23.52,661483.4174658139,1509697.256198134,661483.4066473633,1509697.2561315831,13.65164583333331,100.4929715666665
23.68,661483.4174658139,1509697.256198134,661483.4102535044,1509697.2561537658,13.65164583333331,100.49297159999982
23.84,661483.4174658139,1509697.256198134,661483.4138596482,1509697.2561759485,13.65164583333331,100.49297163333314
24.0,661483.4174658139,1509697.256198134,661483.4138596482,1509697.2561759485,13.65164583333331,100.49297163333313
24.16,661483.435496533,1509697.2563090485,661483.421071933,1509697.2562203144,13.65164583333331,100.49297169999979
24.32,661483.435496533,1509697.2563090485,661483.4246780796,1509697.2562424971,13.65164583333331,100.49297173333312
24.48,661483.435496533,1509697.2563090485,661483.4282842206,1509697.25626468,13.65164583333331,100.49297176666644
24.64,661483.435496533,1509697.2563090485,661483.4318903617,1509697.256286863,13.65164583333331,100.49297179999976
24.8,661483.435496533,1509697.2563090485,661483.4354965055,1509697.256309046,13.65164583333331,100.49297183333309
24.96,661483.435496533,1509697.2563090485,661483.4354965055,1509697.256309046,13.65164583333331,100.49297183333307
25.12,661483.435496533,1509697.2563090485,661483.4354965055,1509697.256309046,13.65164583333331,100.49297183333307
25.28,661483.4174658139,1509697.256198134,661483.4318903589,1509697.256286863,13.65164583333331,100.49297179999972
25.44,661483.3812909562,1509697.2744138883,661483.4210492413,1509697.2599078307,13.651645866666644,100.49297169999971
25.6,661483.3451161012,1509697.2926296426,661483.4029731556,1509697.2671719496,13.65164593333331,100.49297153333303
25.76,661483.2909105247,1509697.3107344827,661483.3740559549,1509697.2780570365,13.65164603333331,100.49297126666637
25.92,661483.2727663887,1509697.329061151,661483.3415099245,1509697.2926074571,13.651646166666643,100.49297096666636
26.08,661483.2547356698,1509697.3289502368,661483.3089638967,1509697.3071578774,13.651646299999976,100.49297066666637
26.24,661483.2367049509,1509697.3288393228,661483.2800466935,1509697.3180429642,13.651646399999976,100.49297039999969
26.4,661483.2367049509,1509697.3288393228,661483.258364464,1509697.3252849006,13.651646466666643,100.49297019999969
26.56,661483.2367049509,1509697.3288393228,661483.2475233492,1509697.328905868,13.651646499999975,100.4929700999997
26.72,661483.2367049509,1509697.3288393228,661483.2403110617,1509697.3288615027,13.651646499999975,100.49297003333302
26.88,661483.2367049509,1509697.3288393228,661483.2367049179,1509697.3288393198,13.651646499999975,100.49296999999969
27.04,661483.2367049509,1509697.3288393228,661483.2367049179,1509697.3288393198,13.651646499999975,100.49296999999967
27.2,661483.2547356698,1509697.3289502368,661483.2403110589,1509697.3288615027,13.651646499999975,100.492970033333
27.36,661483.2547356698,1509697.3289502368,661483.2439172,1509697.3288836852,13.651646499999975,100.49297006666632
27.52,661483.2547356698,1509697.3289502368,661483.2475233438,1509697.328905868,13.651646499999975,100.49297009999964
27.68,661483.2547356698,1509697.3289502368,661483.2511294875,1509697.328928051,13.651646499999975,100.49297013333296
27.84,661483.2547356698,1509697.3289502368,661483.2547356286,1509697.3289502338,13.651646499999975,100.49297016666628
28.0,661483.2547356698,1509697.3289502368,661483.2547356258,1509697.3289502338,13.651646499999975,100.49297016666627
28.16,661483.2547356698,1509697.3289502368,661483.2547356258,1509697.3289502338,13.651646499999975,100.49297016666627
28.32,661483.2547356698,1509697.3289502368,661483.2547356258,1509697.3289502338,13.651646499999975,100.49297016666627
28.48,661483.2547356698,1509697.3289502368,661483.2547356258,1509697.3289502338,13.651646499999975,100.49297016666627
28.64,661483.2547356698,1509697.3289502368,661483.2547356258,1509697.3289502338,13.651646499999975,100.49297016666627
28.8,661483.2547356698,1509697.3289502368,661483.2547356258,1509697.3289502338,13.651646499999975,100.49297016666627
28.96,661483.2547356698,1509697.3289502368,661483.2547356258,1509697.3289502338,13.651646499999975,100.49297016666627
29.12,661483.1823859604,1509697.3653817459,661483.2402656839,1509697.336236536,13.651646566666642,100.49297003333294
29.28,661483.1823859604,1509697.3653817459,661483.2257957419,1509697.3435228379,13.651646633333309,100.49296989999961
29.44,661483.1643552415,1509697.3652708319,661483.2077196563,1509697.3507869567,13.651646699999976,100.49296973333293
29.6,661483.1823859604,1509697.3653817459,661483.1932497144,1509697.358073258,13.65164676666664,100.4929695999996
29.76,661483.1823859604,1509697.3653817459,661483.1787797726,1509697.3653595601,13.651646833333308,100.49296946666627
29.92,661483.1823859604,1509697.3653817459,661483.1787797726,1509697.3653595601,13.651646833333308,100.49296946666627
30.08,661483.1643552415,1509697.3652708319,661483.1751736288,1509697.3653373772,13.651646833333308,100.49296943333292
30.24,661483.1822725434,1509697.3838193286,661483.1787570892,1509697.369047077,13.651646866666642,100.49296946666625
30.4,661483.1822725434,1509697.3838193286,661483.1787344031,1509697.3727345932,13.651646899999974,100.49296946666624
30.56,661483.1822725434,1509697.3838193286,661483.1787117196,1509697.3764221093,13.651646933333307,100.49296946666624
30.72,661483.1822725434,1509697.3838193286,661483.1786890363,1509697.380109626,13.651646966666641,100.49296946666624
30.88,661483.2003032623,1509697.3839302429,661483.1858786377,1509697.3838415083,13.651646999999974,100.4929695333329
